Class,Time,Amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0,140245.0,8.07,-0.495882518295032,0.110821099426909,3.08685718165894,-0.202935427872188,0.2937667560593273,0.481840369090175,-1.09817541387283
0,133240.0,92.4,0.157711716139005,0.265770885524908,1.16566351802422,-0.994446348652957,0.0331986607651938,-0.642322625189372,0.107905418959201
0,82845.0,22.2,0.513188339706824,0.284064008727518,1.09172397792138,-1.1587052308922,0.12064292191196829,-0.108252312214439,0.216540393897922
0,26243.0,58.43,-0.931214213479323,0.0351406980304593,0.403443371406751,0.658714082096856,1.1835410915284665,,-0.0781149817344219
0,168174.0,0.89,-1.00820131368479,0.207384568286349,0.785051964683417,0.389516811088744,0.7890584834277473,0.20934273503852,-0.765573511105141
0,81416.0,196.5,0.394928564165035,-1.03417279903737,-2.14909444274507,-0.265230698528936,-2.2564858386825266,0.522709772074747,0.759489365023865
0,83113.0,1.29,-0.251200071772286,-0.26176467138038,0.105359557389538,0.572402202953745,-1.2032929479780174,-0.345234558750156,-0.565191092934146
0,154297.0,30.0,-0.205581694449107,0.50250836811878,0.165772832924897,1.66058436816056,-0.40874869642367123,0.0528943761085622,1.22340223410023
0,37890.0,12.36,1.02046643399402,0.0711171572934771,0.213580777764165,-1.41507957639557,-0.5499056302815801,-0.249327360597794,0.553513280927662
0,74727.0,6.85,0.0519865191823059,0.466866355662523,0.98382178380097,-0.361336732274052,0.1118440881950764,0.456671357767862,0.256800835992436
0,72498.0,0.99,-0.289755692167479,-0.600996005038353,0.639118451502717,0.605342151476534,1.2696102887585972,,-0.675845257748411
0,42278.0,3.0,0.171575789025358,0.982336784219099,-0.267141897763334,-0.346354869769927,-0.4537142454256707,-0.0492380965598908,0.574917448079906
0,145089.0,7.56,-0.593414892304881,0.007276132554648,0.57152980339403,0.543092798571292,0.0693087915169306,1.37955762953968,0.292119641366321
0,80719.0,54.99,-0.468019835779213,0.363264356353575,-0.436462769046053,0.185147198820906,-0.8539470678875595,-0.0236920117484431,-0.163604136410207
0,3048.0,67.38,0.35996236329026,0.943873056586259,0.518786972739343,-0.308577613761212,-0.32871857874339183,0.324847505505324,0.0387510753394916
0,42339.0,0.0,0.46345098258902,-0.457146507450199,-0.892588568524515,-0.305888298840289,-0.5657521950350689,0.371982717054776,0.50659522313548
0,70257.0,303.5,0.676474716253113,0.0670097273937465,-0.159492648000238,-0.711676494058733,-2.068268318967239,1.03695798727437,-0.249355568580888
0,3969.0,105.45,1.20291246709197,0.973535385748957,0.367295406117661,-0.95162616101422,-0.24834139382410247,-1.42072159809631,-0.546268986872398
0,59362.0,-20.0,0.168155410537279,-0.027349846995189,-1.38316168472825,-0.0843914024464822,2.387625597439172,,-0.216940096108651
0,170904.0,199.0,-0.428729822104932,0.319713159745695,0.141311423314583,0.0015681454672335,-0.8543720538688928,0.176776740299275,1.0261121367189
0,39293.0,59.96,-0.623199419137852,-0.231762313161139,1.91417070745107,-1.23437575381816,-0.03138799385781711,0.195751018682024,-1.20606842713132
0,150428.0,4.99,0.0418782054034366,-0.936247395446008,0.466643345038032,1.10993462302157,-1.6332615210188528,-1.66510528450733,-0.590770127696765
0,42777.0,35.75,-0.185129804472863,0.964305463221919,-0.124519301007311,-0.174626191547021,-1.643101867176954,0.168247194728826,0.105815837190779
0,64226.0,697.06,-0.992525915922992,-1.79375604828685,-3.14262448382611,0.909187825987346,-0.41620627502131136,0.737047037265267,-0.369024411020486
0,74646.0,15.95,-0.792686011079963,-0.232758343749835,-0.323326770231206,0.809585270010736,1.226133452564,,-0.0228960221962711
0,71525.0,10.7,0.265014864701103,0.464461300428351,-1.17941244793101,0.416360934304622,0.139242745374799,0.95384191242615,-0.0292071444557046
0,145081.0,33.49,-0.413555489864911,0.474602759840136,-0.511684089052814,0.471836492894135,-0.5352973644460377,0.0054490382311663,-1.48663663944562
0,147707.0,428.65,-0.937161754967387,0.737010217011934,0.346669411996862,0.229526319411271,0.6155335941604141,0.221453889915549,-0.585204553008239
0,1177.0,60.2,-1.3822066497063,0.642935903822098,2.74125809718353,1.01111372565115,-1.427738420566862,-0.780124074759756,-0.30227486924623
0,51048.0,1.0,0.259092402301287,-0.532873106918999,-1.24167083439952,-1.68841554932529,-1.9663501089603665,0.616839376499444,-0.418764696667578
0,559.0,242.15,0.409553470719137,-0.480286664345246,-1.86186939342381,-2.18702188318927,0.8307385552289513,-0.585487044900209,-1.00323442847722
0,73104.0,4.98,-0.48280808342193,0.346480362506112,-0.948975778119316,0.832005077872037,-1.3110038016100642,-0.508296017388991,1.13042579870245
0,84497.0,47.0,0.886152110025589,-0.243518049384749,-0.623349639402123,-1.18210306176929,0.38506430405161296,-0.27026383184656,-0.616708791599263
0,161851.0,4.99,-0.391361412782408,-0.0176903061208549,0.493899782286641,-0.18348363784584,0.5248994678643818,-0.441043016651538,-0.491967964197055
0,153891.0,150.0,-0.474111593514426,0.346819096296201,-0.771292790614023,-1.13756113031516,-0.5791953300593585,1.12520250077879,-0.343104911005506
0,227.0,1.0,0.534444833289412,-1.9517824195878,1.01141447424702,0.622670687186741,-1.5840848892389494,-1.06734127717129,0.0834807417237746
0,141640.0,20.24,-0.361397071265233,0.479124117067297,1.52794463021779,-0.795368180206775,0.6555736103989948,-0.558342675276907,0.847247822203747
0,147197.0,1.93,-0.30523583976149,1.18533534462131,0.463758360892548,-0.381794671075939,-0.8098752400586438,1.08454145981632,0.833624660972681
0,32226.0,11.02,0.566559718352662,0.339239324825028,-0.258872007553602,-0.948025866412823,0.5947841452012709,-0.0081831635568445,0.0780689725570475
0,75274.0,769.4,-0.0627092659115516,0.541312206434565,-3.92794354885907,1.21255114966972,-0.07305928226644982,-1.62946430584373,-0.0596268764676328
0,137939.0,0.77,-0.278264447199547,1.39612196505455,0.112150024563827,-0.216704482336203,-1.4362305552847605,1.40315297684039,0.50192582735977
0,63196.0,99.05,-0.309620238453762,-0.20392963491491,0.575231826042479,-0.52299936892933,-0.9441118726266656,0.533031992550848,0.193622236802026
0,122374.0,41.0,-1.17294206586947,-0.671930725281911,-0.125959878655045,0.557426694832119,1.2466856682707324,,-0.673736343982327
0,49228.0,129.56,-0.0374820414462204,0.358615397402534,-0.0945277059126444,-0.595670604641318,-1.3990832116749818,-0.0184717311541102,0.333878232204264
0,144703.0,595.5,0.649106523654614,0.865238779227077,1.73025688993632,-1.25138848589021,0.6942165631234806,0.128003405116924,1.46558299208011
0,124171.0,484.0,-1.12960157085,0.3307405109556,-0.882162545169305,0.822221016113958,0.48343235652375155,0.178469452144063,0.590770706400266
0,126315.0,18.95,-0.0073418489100471,1.11878630244863,0.343745551917396,-1.0653347810004,1.52471615047707,,0.344029329555942
0,53056.0,45.7,-0.0853669654505421,-0.159607940192577,-0.75475526855649,0.193586046759766,1.0701839067862327,,0.912918122420049
0,168597.0,1.0,-0.604949427369711,0.663992258402923,2.45490125933667,-0.249140856480616,-0.2745612634610806,0.0293462055747192,0.789349311573999
0,53681.0,164.03,0.298200453356286,1.30913185920541,-2.3438497909147,1.33002289577469,-0.6673489848111738,0.380660351594247,0.618665401658197
0,142223.0,83.4,1.54775774866655,-2.54100183306941,1.10131961195744,1.79064021168407,-2.522629314244936,0.325083239228627,-0.76659902180242
0,75093.0,65.8,0.526515156270913,0.90299352013118,0.021557937578332,-0.606211680302087,0.7541582054698576,-0.543180224960773,-0.477272198381428
0,153787.0,2.68,-0.684199340724469,0.222554508392281,0.66576786166416,0.0763055834195102,0.1298952030376302,-0.526194264716214,-0.455363297350089
0,48897.0,3.58,0.0301395500431683,-0.347719988040564,-0.0083359186657949,0.403336464287801,0.04956111858112452,-0.49990125273616,-0.723765236094609
0,54339.0,54.0,0.446062083677541,-0.870067410300392,-2.06841287620836,-0.30866232395183,0.18878771477134101,1.38544467579764,0.012465429942177
0,158641.0,30.04,-0.9738198539127,-0.374066342887894,0.0669563233424111,1.30702192690741,-1.2619850542892546,1.10245503586719,0.426042077304016
0,139616.0,150.0,-0.225317026475516,0.420359763167359,-0.109695487669359,0.112501272358999,1.02555087354465,,0.823163861588322
0,50181.0,6.27,-0.832231185611488,0.317735329904492,1.80719323644936,0.330675788106524,1.1647401393116914,,0.179036080179598
0,36076.0,0.89,0.210988579034853,0.0725812319679329,-0.682502345655974,0.463705534843805,-0.4771953688073925,-0.232440547805437,-0.909669038793925
0,127242.0,28.79,1.55541442109087,-1.30220174701251,0.892892623373984,-0.687813377273775,-1.5920342619383019,-0.836381539306343,0.0119849791188303
0,126132.0,154.1,0.567170161911066,-1.2196197307955,0.0316699064089316,-0.0654279266825059,-0.06461496919221163,-0.871682892942619,0.341423058873967
0,58535.0,9.99,0.437910935392189,-0.315064378821973,-0.539483644768022,-0.794426129265765,-0.5561443481556021,-0.284931194806618,0.23874797758396
0,124534.0,3.08,-0.425458366825641,0.0427735817291963,0.433891395842093,-0.112394402624295,0.48937908503006056,-0.421148520829044,-0.540894356679292
0,36151.0,28.88,-0.823576255968117,0.145252399906274,0.130580031775625,0.787667606630603,0.9542152436822264,0.646355849050276,-0.663669072871794
0,84160.0,169.28,-0.349464868291641,-0.375135044815956,1.16795502831877,0.227864393208144,-0.057203935574117466,-0.466079847341682,-0.803361084317245
0,128101.0,35.0,-0.326731236926115,0.156609703875909,-0.229680859199347,-0.311073812288652,0.5801749929912253,-0.15399971440079,0.506557579011142
0,74562.0,75.0,-0.100640540002322,0.271527448342433,-0.0008093550735081,-0.418876179164802,-1.4839758622829886,0.0156542677580748,-0.0452554749333952
0,42825.0,6.28,0.607720288840125,0.585391211524469,-0.976181487555309,-0.105506436907995,1.5386591395416238,,-0.217366899926295
0,166524.0,28.1,-0.6037638384864,0.218837113978585,-0.292257024533293,0.063385611787212,-1.0855731170890788,0.318323646548068,1.00161538954714
0,33817.0,23.9,0.0303811907815073,0.485348038305057,-0.898217412131635,1.37131886670521,1.814252503090336,,0.442573489607994
0,128140.0,9.99,0.654512943952343,-0.517132873508999,0.252039506403392,0.305501408630037,0.18204014521180098,-0.34427801394744,-1.03729817764261
0,130859.0,1.98,-0.15876439692796,0.535076317812277,-0.226476899862059,-0.103904188414734,0.05172751077962465,0.102198746190928,-0.78006602057349
0,95061.0,14.18,0.471793355403609,1.35019804237168,0.88607642658758,-0.44319174550456,-1.5344899748509793,-0.896027842180788,0.412488907598789
0,141101.0,28.75,-1.17508985700528,-0.0719544041223945,0.759222133058888,0.784311029928644,0.25186584158427494,-0.502623111757962,0.744991073544498
0,84904.0,15.13,0.548058429239106,-1.20332893052884,1.12518669323551,0.528277800108419,-0.5120344467175646,-0.283911632906141,-0.0094992326801799
0,54786.0,64.99,1.17422856855499,0.285575094760973,-0.197972813085721,-2.50660321561986,1.1999813725520014,,-0.102454187489533
0,42084.0,1.29,-0.0299514181541652,-0.367053757841573,-0.333196985167117,0.461378167031037,-0.4289289660406429,-0.294106599424112,-0.798087895316148
0,70421.0,100.0,0.492997667899003,-0.191409212319562,-1.68595797761213,1.10185659009135,0.8300407165700795,0.629667433066045,1.07236760399925
0,150823.0,0.0,-1.0858183041075,-0.19823059584279,-0.191846678679263,0.62303040979086,0.7626898206148706,0.205989212684687,0.747864168927203
0,78846.0,37.03,-0.686652139522503,0.100147802594609,-0.505125232838986,0.593209531086298,0.8009758063343488,0.347738909254272,-0.755257429348239
0,55904.0,27.83,-0.349071104191189,0.857806687741076,-0.466316243971974,0.170617382116041,1.3937165855393618,,-0.117326914393704
0,74943.0,0.0,0.0960515214075243,0.581764808119031,-0.503478706005233,-0.014214439176121,-0.6313609188212537,-0.201306178307878,-0.664871917325634
0,147534.0,47.58,0.442475732537744,0.473794348469437,2.66907235063658,-2.59521186552942,0.689048610027253,0.438934022410977,-0.305933474042141
0,77085.0,2.0,-0.0398257651629078,1.14855068535809,0.0099066513140472,-0.075293833268201,0.04644084877410313,-0.187497025806134,0.456475481365056
0,147308.0,1.0,-0.0631654861976376,-1.12410112206272,-1.22350459407455,-0.127476899435408,-0.9306550929157444,-0.160985580389307,0.790574397945522
0,78738.0,1.0,0.508192365972591,-1.66888801582633,0.620305299073933,0.774609953427241,-0.21519105597421367,-0.722008691016652,-0.160431187714612
0,78208.0,0.92,-0.251504797968889,1.0042761916194,-0.829858900689744,0.847069894165928,-0.012343811649509434,-0.626410652561567,-0.199371033113243
0,43125.0,116.57,-0.927543203440433,0.226132448403579,-1.20253810278577,-0.306752677769669,-0.9884598001241,0.967912374272957,-0.391952600623468
0,164881.0,49.99,-0.0871319019941669,0.658895360202202,0.159293061384601,-0.720806305204156,0.5187462818397035,-0.0574940100642677,0.116820218852955
0,149925.0,9.12,-0.285049506297144,0.262862325539289,0.146672187827234,-0.0120988898481908,-0.8840524166569027,-0.663228638808021,-0.51241262283223
0,3047.0,11.88,0.443227772134207,-0.0369937941500295,0.220456861570729,-0.829567980081262,0.4773450056383933,-0.242886833444353,-0.213409375748062
0,167048.0,15.13,-0.85422888905671,-0.371611741387274,-0.243148915265375,0.282803404758104,0.9561232128725111,-0.186377514542749,0.862615760267431
0,142861.0,46.26,-0.211120971839235,0.533190155546337,6.46624083628553,-0.444004000280619,-0.48111312079372526,-0.637408490719661,-1.04531613563241
0,42165.0,15.59,-0.287870581848295,-0.0052924697220248,-0.671247025193857,0.175976509022954,0.5641732440086877,0.74907094951152,-0.0557293533721809
0,73728.0,2.36,0.0532691251846396,0.315155593533419,-0.20399599578096,-0.054562966912417,-0.5904795021025352,-0.586893486999805,0.64317199417952
0,115462.0,20.34,-1.09097251186134,0.0258221686930339,0.472595270575536,1.14652006023527,-0.3029465870619859,-0.677392958111508,0.664560966431602
0,109826.0,0.89,0.280062348342904,1.70115087694827,0.628652225657679,-0.575931148814249,-1.1267334647664888,-0.366189310216744,1.19646479727112
0,54781.0,50.0,0.969164977847194,-0.0361896652665338,-1.65868289547807,-0.734168189323161,0.5286628872939112,1.41114963117768,-0.155708768536338
0,149766.0,4.55,-1.32867266581701,-2.3088790973358,-0.0002844701868653,-1.54482876929878,-1.0984313851462715,10.795768396371,0.566346013621139
0,51297.0,46.98,0.0145761998490725,0.966370548510081,-0.285364474177228,0.779697447217938,0.2517148878665143,0.751489469289438,0.22344036374314
0,59283.0,27.98,-0.16387549510546,0.253231761385425,-1.08613221093772,-1.23780618514611,0.5021922382618891,0.744750997488271,-0.478594104116317
0,81808.0,217.24,0.492948510070468,-0.260789463091789,-1.32087885975104,-0.334535138661091,-0.9755305075928973,-0.560933415205487,-0.497179953159416
0,53338.0,1.46,-0.0694364117558946,-0.0224902931104294,-0.466280227191676,0.215787046996188,-0.8423109400212144,-0.280267226199521,-0.748906269857445
0,54689.0,35.75,0.0298102525497958,0.161511936944551,-0.83943708801102,-1.4771265947801,1.0543807841513717,,-0.775547450883691
0,78517.0,3.83,-0.13575231494988,-0.13497293089635,-0.123641055524552,-0.410692883231674,-1.277136428986831,-0.0377096930399694,0.392515032669625
0,46661.0,45.0,-0.655113984792004,0.459499291150448,2.90497643696084,-0.131959907120448,1.084447336125343,,0.0345278070532859
0,161828.0,4.99,0.517570816797735,-1.04297369391396,0.720387115991891,0.185035870971628,-0.259038956614623,-0.843088882578991,-0.729089525711914
0,132143.0,15.18,-0.87273162451803,0.562400985866302,3.88979504705394,-0.0581331513765787,0.1095875570797991,1.50098665387355,1.52379174877487
0,142487.0,49.9,-0.063377377796085,0.778076373081622,0.557492404373229,0.972961163774685,-1.1391153858252487,-0.164641165089173,1.1589057942035
0,153864.0,27.83,0.462239940212628,-0.701512460679141,0.163689405619174,0.313620172301647,1.3061661552198507,,0.630833077317674
0,26966.0,39.98,-0.199763138582708,-0.681152240183776,-0.78537377243848,1.5900269063264,-1.497450956934318,0.0788245653626407,1.36478591704527
0,65366.0,8.49,0.0970923778337252,0.210103541914523,-0.443934977513304,-0.187738554302411,1.936814414681881,,0.682916992246927
0,41851.0,0.76,0.813888449162345,-1.24957923404447,0.141822919378006,0.649689783040416,-0.3391268687000856,-0.567862580800279,-0.169436670547216
0,42511.0,54.86,0.251965434253438,-0.889407370936987,0.275669752486307,-1.15071312059443,0.6072650482931137,0.670003862882691,0.180408525007276
0,65571.0,7.0,0.717932004857992,0.107083475319847,-1.02435861733523,0.94506712537652,0.32195042662467593,-0.168223004013693,0.0040645826927525
0,39938.0,2.76,0.252621299558367,0.33289180029793,0.578008575620317,-0.74133261382066,-0.9992728843261119,-0.189920061770347,0.426809824984309
0,32574.0,26.1,-0.165060505629714,0.359039676781857,-0.0770080957181434,-0.255834303737539,1.0602996050125437,,0.25580186078796
0,77861.0,0.99,-0.0810176314242021,-0.479556337618079,0.301378309448242,0.390884316562386,0.6948598499517841,-0.350254027704323,-0.799893017577941
0,50425.0,3.73,-0.287194589721748,-0.534989933988245,-0.163786391170729,0.234945226169323,-1.6743654023624266,0.35705393788072,-0.137830142482469
0,149664.0,19.8,-0.671716145811048,0.471521796225656,0.775575940523757,-0.397675499256358,0.3235807093654268,0.397407348977312,0.463054163420833
0,64128.0,0.77,-1.13399783936621,-0.802128033768678,0.513987027155773,0.250347922852019,0.2910387209901866,1.2051303814532,0.0246852677588598
0,67124.0,28.85,0.571022460052133,-0.412087338617657,-1.25282763352431,-0.697941346955242,-0.6032187417011581,-0.218261952495501,0.073991163622641
0,69030.0,89.0,0.80875955400418,-0.353980133708211,-2.00525102133456,-0.489758269107143,0.4483218134595733,1.36010785558835,0.502210941927758
0,161035.0,2.69,0.429364181264538,-0.809435427264234,0.470808927777152,0.372523950477623,-1.1531328688500317,-0.371859720667507,-0.992094338405313
0,141268.0,46.2,0.313135335986844,-1.07228581322771,0.812447834195561,-0.0515637406021194,0.1410492089403581,-0.0786989627632038,1.08685219555922
0,96400.0,21.59,0.713744516841701,2.03821853559731,1.92707276215382,-1.087850590658,1.159711935852956,,0.654082583920604
0,5641.0,8.99,1.17773760062115,1.55453330017929,-0.703247373796143,0.477167329524362,-0.3318086847988376,-1.02542709378164,-0.850503129358404
0,123913.0,16.12,-0.244849093277101,0.302009447324607,1.45083876649454,-0.478280933804946,-0.5952262391095483,-0.607036785641614,-0.0585787223548814
0,31315.0,0.89,-0.0535856391609283,-0.44941210933502,-0.29591033569757,0.441934582156216,1.0940110206737412,,-0.76402188331999
0,60643.0,360.58,-0.40447202997421,-0.252907455497582,-1.22473691797666,-1.04587538026608,-1.1901856275408593,0.631282163103864,-1.17488874715623
0,145964.0,69.9,-0.223810575157864,0.867106325221635,0.550960158734226,1.07870962731939,1.2916915809119265,,0.687343623092735
0,81588.0,101.95,-0.0992302849118259,-0.966388765185817,-0.440933636569974,0.469297680384507,0.5454678804380421,-0.574101421052916,0.447965704906466
0,66810.0,12.05,0.0393881807452869,0.0250492618430919,-0.0194712072398969,-0.303408108303089,1.3107047395847775,,-0.574476656209838
0,70424.0,24.9,0.548300649237716,-0.381422679079035,-1.68638693279596,-1.52089654241829,1.1698935514771642,,-0.75237925305257
0,135044.0,166.11,-0.076410339251871,0.505101523359694,2.87656666871189,-1.02314068751925,1.7289147627787174,,0.442646134089031
0,117762.0,150.0,-0.646447873821258,0.578555380834486,-0.996319294875734,0.567658780997728,-1.0257815806759227,-0.213147735986662,0.507397794467156
0,76073.0,35.98,-0.939138002590933,-0.16170670516212,-0.920363493635609,0.917320709384417,1.211772781030582,,0.678337641313173
0,158786.0,-19.36,-0.845416926436275,-0.596682509748764,0.006823723289718,0.183344344552665,2.272363857855167,,0.43053605969345
0,91766.0,981.16,0.51352670955491,2.06165320161027,-4.09099472879471,0.0700811208885808,-0.13791028004592093,-1.40577617860948,-0.340737883886063
0,22125.0,99.0,0.480099623427801,1.00450354314412,-1.59968160082779,0.595764693831976,1.3649445837851477,,0.728300673031161
0,74682.0,299.0,0.457689759673501,-0.310290639929127,-1.4948324453611,0.831017434628834,-1.6517748011772675,0.499041499393993,-0.148582910030394
0,144833.0,74.8,-0.211509110592277,0.590114471354544,0.427014280414678,0.907629354592624,0.8599367042916722,1.07612410958126,0.898610959297649
0,60529.0,99.46,-0.369143514803926,-0.516409246417483,3.1365571037053,0.270935127897952,-0.1021078928718292,-0.811367893343639,0.160653984268477
0,75586.0,16.99,-0.0458779179657175,-0.126385833220243,0.313309461708266,0.406287430842768,-0.5820746755485031,-0.057360406795703,-0.615918459732055
0,115669.0,13.08,-0.282213459091284,0.481110662133883,0.632488033170641,-0.627633927747899,-0.1274057750990764,0.252269183752755,0.309430869638147
0,153783.0,1.0,0.715424823302685,-0.588837369571537,-2.015261192772,1.00182474121853,-0.8485117847338967,0.591226168947429,0.470813772074117
0,131082.0,49.0,0.933629213156448,0.524430172647173,-0.484397258993988,-1.45140261643393,0.6946974651652295,1.75934153134546,0.812682584991813
0,169862.0,0.99,0.044616312555522,-0.683514887301877,0.713290509842848,0.652604530960118,-0.016317682831144573,-0.209192311337891,-0.918413483887002
0,114660.0,9.99,-0.470088707045392,-0.264141363980541,-0.752109055513123,0.0046880135582333,0.36170606744390055,-0.184258636540805,0.866838161148961
0,70262.0,56.65,0.597629106193294,-0.237902963951817,-0.932226326993494,-1.28262754492507,0.7766204639715044,-1.25130913351505,0.167171058806511
0,117582.0,700.0,-0.784605739673596,0.0861448699846694,-2.20693475743473,0.315793874655025,-1.2029785780469708,-1.33137609423694,1.20181449333637
0,171518.0,12.19,0.13823137113661,-0.480201873498217,0.564826080725968,0.669944589611575,0.7001805293963852,-0.185838902563589,-0.985460788309439
0,53151.0,81.51,1.40937745140914,-1.37913701573855,-0.640602158494505,0.806158034143401,-0.24511244551802996,0.323903574595215,0.436933590105362
0,88509.0,29.98,-0.265540336083502,-0.206377986039889,-0.672429700768708,0.165159346685049,-0.10271042635027378,-0.664104631595326,-0.0286402022916734
0,157121.0,150.0,-0.232832112620597,1.76390270006293,-0.0046019498343598,0.0831081629916511,0.16282191802950782,0.244830507627378,0.88641477102969
0,96699.0,72.0,2.51330721815963,-0.283694013351242,2.68877675260109,-0.222247234870258,0.7261958383671969,-1.3301533006079,-0.304257097824106
0,74493.0,1.79,-0.721544804164629,0.604903981813039,0.314815790712783,0.042982226741826,-0.1590597933038406,0.194683304790791,0.174550228118313
0,69088.0,95.0,-0.0161035646110323,0.193662784883301,-1.23748253335732,-0.575026515612313,-1.7350860552648164,-0.971523865921499,0.842015999268903
0,138022.0,1.0,1.6769115411427,-1.55133181998813,1.2579012725203,-0.503147704783893,-0.2993578165036889,-0.664749380433865,0.614438455147633
0,123252.0,5.99,-0.620901726315643,0.572115156497416,0.0126169901074866,0.212870690793007,-0.13767943244397074,0.258136442007584,-0.696387775137172
0,39694.0,1157.32,1.03187958913123,0.104831997223368,0.608490869740884,0.888267388437093,-1.5222744257522127,-1.10181348090713,-0.243311368051175
0,51842.0,0.99,-0.390871653412334,-0.356457440631138,0.338696719644419,0.6481456678976,0.027966990408459284,-0.352011564992,-0.595998881519499
0,63227.0,57.96,-0.322298898627405,-0.0528967746728335,1.15340724267417,-0.571178577018185,-0.660565065987261,0.259005489350787,-0.0248091697984527
0,124434.0,6.14,-0.199054369727576,0.553451778406884,1.69318382562442,-0.701259511845609,0.16686425426845392,3.13968604046881,1.03589540986739
0,154260.0,5.85,-0.75526051574835,0.361306894054734,0.580807265202824,0.213738370072735,1.0021500665291627,,-0.547293828363454
0,121292.0,48.94,1.17786363482451,-1.29714914314964,-0.065976053333797,-0.0453128506827147,1.3187073010907158,,-0.493058697321478
0,125221.0,19.0,0.556347902381216,-0.0900125096622613,-0.630624686195473,-0.675743408334826,0.570169003503726,1.58110940564065,-0.866096337145969
0,6847.0,500.0,0.793091177186834,1.12147642899826,-1.80426868220656,0.102534791314775,-0.027176348567377502,-0.987783776316326,-0.533227051235953
0,125797.0,329.75,-1.24732489865827,0.602623902354953,0.355418003042906,0.717187008240563,0.3262177250463688,-0.938796482364907,0.683446132024761
0,110146.0,19.4,0.149229148075793,2.00246760899675,-0.514115808314497,0.616077231207858,0.08508198138585735,-1.67580994188913,-0.050377357022901
0,3771.0,67.9,2.1351372446154,1.34384547512977,-0.259048021625927,-0.0681729946785739,-0.634919676533833,0.0102787322269867,-0.0891949355630007
0,49592.0,40.42,0.51308253425946,-0.948467828430876,-1.13547165562519,-1.85554874154645,-0.3974628760811643,0.318671608217788,-1.17349591658756
0,73134.0,7.47,-1.05573515856046,-0.0006065579816103,0.413574142395126,0.52380454742977,0.38767554174318203,-0.0392278624972889,-0.285640385098779
0,68645.0,0.89,-0.0024038544628482,-0.27116522431237,-0.375843329179565,0.483948040784617,-2.5824603170081244,-0.279755396917576,-0.837374159655468
0,134147.0,6.51,-1.27596989335277,0.152251016077353,0.056156010437189,1.6119694660007,0.8321741543433082,1.57314912072037,0.480055834690828
0,57510.0,10.0,-0.354187057749863,-0.411195402112777,1.32504438346299,0.206856231052862,-0.36019717075659025,-0.39189296778186,-0.71929500134907
0,166950.0,292.0,0.219897301873603,1.42116801741902,-2.10176060147392,0.986939104326241,0.9518337569416087,0.695077663697808,-1.07005555007892
0,94199.0,24.06,1.54661877834772,1.57516490829098,1.22937968600491,-1.50074237463242,-2.0947947565499865,-0.241019408412691,-0.128758473391362
0,51924.0,19.99,0.214299260264467,0.280311209665446,-0.0476130994219361,-0.480880532128592,-0.7913613975216485,-0.861853111193624,0.567736446692766
0,86776.0,11.5,-0.932490966059675,-0.432160026569084,0.07468908842025,0.430497170483331,0.1224809975290336,-0.346203950466416,0.989131398059707
0,109319.0,18.92,-0.403400679741849,1.49402487766651,-0.0612286901827974,1.41402716915812,0.9023348285278037,1.17768716351992,0.427574461662791
0,1047.0,4.99,0.0150668612428288,-0.400583308015969,0.0524440923532127,0.389658544353491,0.017136472529722325,-0.505335450869883,-0.703869026305001
0,11047.0,15.95,0.373933737668733,1.74954033895255,-0.959115247643944,0.551050932278291,0.24851919272086426,-0.479570702398912,-0.0429096424828168
0,143432.0,166.0,0.0985281445754172,0.0161961143620192,-0.792886353730184,0.199329147362966,1.2380075367697756,,-0.218568276214573
0,58164.0,0.99,-0.91026585408312,0.4252763533373,2.03090758398803,0.640236936918507,0.8819035310694426,0.0016098608293766,-1.06841186785593
0,117380.0,2.1,0.379281517249264,-0.979815016911894,0.302886298226549,0.0832420266361526,-0.7382386510128465,-0.517517712835354,0.87138744044421
0,150501.0,70.0,1.18944548074825,-0.187179850705276,-0.241746939935028,-1.49208763839847,-1.658281036507402,1.4922427505234,1.05363523979686
0,67780.0,9.99,-0.221955803864966,0.839991933329673,0.189616195005391,0.163941598134518,0.8475064788584096,-0.278140216421412,-0.415078573764959
0,155585.0,1.0,-0.144529484990077,0.573330580265085,-0.847436084541966,0.306109510530638,0.7975542481746832,-0.651647350300153,0.851947320166582
0,97460.0,39.0,0.0102913483084189,1.15606187926657,-0.441196718924012,0.862833604825519,-0.35374286600322274,-1.31406699124345,0.124621309301523
0,81810.0,1.29,-0.551471997681746,-0.417823556726032,0.643509146691559,0.864566359620118,1.4941394858528512,,-0.717856756134418
0,7120.0,149.0,1.48057920343394,-0.190090933472129,-2.25623557460483,0.59237497615894,0.5876953616701739,-0.101345435919611,1.17757733588283
0,130126.0,15.0,-0.219470320232118,0.222944080287328,-0.165735630790562,-1.5714115153582,1.6814284033156741,,-0.0456100751490914
0,48074.0,0.89,-0.76248157798218,-0.0402623224159544,0.247475986546046,-0.414054077261837,-0.8702413387626718,4.01043076119647,0.262234929734062
0,121993.0,265.84,-0.660136392958027,-0.386155827438999,-1.06555133783739,0.565350151573408,-2.1036385925308188,-0.732550487801714,-0.363081672932054
0,40941.0,1.0,-0.0078576538308866,0.435263810310651,-0.59501516859048,0.134216142848545,-0.7156075111766744,-0.87460553890468,0.288104720783738
0,28887.0,141.64,0.278001137335632,-0.889467889738703,-2.03774661202652,0.0026066863407931,0.021701560387904016,1.32757114196342,0.977615013182863
